VorlNr;Titel;SWS;gelesen_von
5001;Grundzüge;4;2137
5041;Ethik;4;2125
5043;Erkenntnistheorie;3;2126
5049;Mäeutik;2;2125
4052;Logik;4;2125
5052;Wissenschaftstheorie;3;2126
5216;Bioethik;2;2126
5259;Der Wiener Kreis;2;2133
5022;Glaube und Wissen;2;2134
4630;Die 3 Kritiken;4;2137
6010;Geschichte der Philosophie;3;2140
6011;Metaphysik;4;2142
6012;Erkenntnislehre II;3;2126
6013;Sprachphilosophie;2;2137
6014;Logik II;3;2125
6015;Philosophie des Geistes;3;2141
6016;Ethik der KI;2;2126
6017;Wissenschaftsgeschichte;2;2133
6018;Religionsphilosophie;2;2134
6019;Sozialphilosophie;2;2149