Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,01 health,162,0,800.0,936.5458989883831,49.235583981499076,6050.752375042066,15.0,0.38730573046668193,0.0,800,930,1100,1100,1600,2100,3800,5900,6100,6100,6100
GET,02 library -> open,522,0,710.0,882.6930093444291,22.620749892666936,9036.720791831613,3669.0210727969347,1.247985131503753,0.0,710,860,980,1000,1300,1900,3400,6400,9000,9000,9000
GET,03 open randomized,637,0,770.0,1016.403065949424,24.07733304426074,8687.935292022303,3701.160125588697,1.5229243846128173,0.0,770,920,1100,1200,1700,2700,5300,6700,8700,8700,8700
POST,04 relalg evaluate,622,0,700.0,907.6434228654615,72.53029197454453,8431.449834024534,331.37299035369773,1.4870627429029393,0.0,700,820,930,1000,1400,2200,6300,7000,8400,8400,8400
GET,04 relalg open,624,0,880.0,1131.2241092207096,111.64708388969302,11816.866666078568,4748.663461538462,1.491844295130923,0.0,880,1000,1100,1200,1700,2800,4600,8300,12000,12000,12000
POST,04 relalg preview,622,0,690.0,910.3099885999324,79.91124992258847,8555.203499970958,305.43086816720256,1.4870627429029393,0.0,690,830,940,1000,1500,2500,6300,6600,8600,8600,8600
POST,05 sql evaluate,580,0,710.0,925.0685964140977,128.6848329473287,8524.957083165646,263.88793103448273,1.386650146115281,0.0,710,840,940,1000,1400,2100,5900,7100,8500,8500,8500
GET,05 sql open,581,0,780.0,1061.588491525953,27.213041903451085,10560.01566699706,1304.0843373493976,1.389040922229273,0.0,780,960,1100,1100,1700,2800,5500,7000,11000,11000,11000
POST,05 sql preview,580,0,670.0,921.9085641558571,123.36420896463096,8443.02341598086,84.01551724137931,1.386650146115281,0.0,670,820,900,980,1500,2600,5900,6700,8400,8400,8400
POST,06 generic evaluate,754,0,610.0,805.8526081512299,31.367791816592216,8725.983334006742,1881.551724137931,1.8026451899498654,0.0,610,760,860,960,1400,2300,3400,5200,8700,8700,8700
GET,06 generic open,754,0,750.0,1033.836881924712,41.35933285579085,10918.475749902427,4103.221485411141,1.8026451899498654,0.0,760,920,1000,1100,1700,2600,5200,8100,11000,11000,11000
POST,07 resubmit evaluate,1203,0,610.0,765.9838035416651,21.53875003568828,8484.206875087693,1455.477140482128,2.876103665132212,0.0,610,740,840,910,1200,1700,3300,6200,8500,8500,8500
GET,07 resubmit open,401,0,770.0,981.1649990884675,33.30054203979671,9562.300582882017,3656.0523690773066,0.9587012217107374,0.0,770,910,1000,1100,1700,2500,4300,5600,9600,9600,9600
GET,08 external regex,324,0,770.0,1073.6759853237425,26.645499980077147,8718.577916966751,1493.7962962962963,0.7746114609333639,0.0,780,920,1000,1100,1600,2900,6400,7800,8700,8700,8700
GET,08 external xpath,324,0,760.0,936.8489876311893,30.151749961078167,7100.518916035071,1938.6512345679012,0.7746114609333639,0.0,760,900,1000,1100,1400,2100,3900,6400,7100,7100,7100
POST,09 auth login,250,0,1500.0,1996.0730834873393,851.0281669441611,11680.62899983488,62.0,0.5976940284979659,0.0,1500,1700,1900,2000,2900,4700,10000,11000,12000,12000,12000
POST,10 negative relalg invalid evaluate,168,0,630.0,783.9912462749496,74.2329170461744,7097.135292133316,293.875,0.4016503871506331,0.0,640,750,850,900,1100,1600,2600,7000,7100,7100,7100
POST,10 negative sql malformed preview,168,0,590.0,818.7218432749866,34.97733315452933,8540.224915836006,37.0,0.4016503871506331,0.0,600,720,820,890,1200,2200,6300,6700,8500,8500,8500
GET,10 negative unknown type,168,0,710.0,957.4865072084192,24.021457880735397,7372.490040957928,36.0,0.4016503871506331,0.0,720,850,1000,1200,1500,2500,5200,5900,7400,7400,7400
GET,library questions,573,0,690.0,873.7222887673147,33.83495798334479,8486.345333978534,8737.0,1.369914713317338,0.0,690,850,950,1000,1400,2000,4300,5200,8500,8500,8500
POST,startup auth,50,0,970.0,1210.6475208560005,840.3698750771582,1912.0304170064628,62.0,0.11953880569959319,0.0,1100,1400,1400,1500,1800,1900,1900,1900,1900,1900,1900
,Aggregated,10067,0,730.0,956.430333763734,21.53875003568828,11816.866666078568,2237.230257276249,24.067943139556093,0.0,730,880,1000,1100,1600,2400,4900,6700,9800,12000,12000
